Date,Open,Hight,Low,Close,Volume,Quote_Volume,Trades_Count,VolumeGain,pricegain
2021-04-12 02:54:00,59682.88,59713.32,59680.12,59694.0,18.585744,1109538.65898152,829,-21.528567655451226,0.03487978207930009
2021-04-12 02:55:00,59694.0,59703.64,59670.57,59681.74,12.659106,755571.6683806,580,-38.42249459737816,0.018631808652669335
2021-04-12 02:56:00,59681.74,59687.46,59668.0,59675.67,13.44881,802577.22019745,592,6.035343552155535,-0.020538077528731158
2021-04-12 02:57:00,59675.33,59688.35,59668.0,59668.0,14.711377,877957.26230513,566,8.976984134034009,-0.010740303483103286
2021-04-12 02:58:00,59668.0,59694.68,59668.0,59685.6,20.836129,1243603.45534947,596,34.817054042592744,-0.012283132745138925
2021-04-12 02:59:00,59685.6,59694.26,59671.01,59694.25,13.811804,824374.72461,588,-41.11432672738754,0.029496547563190312
2021-04-12 03:00:00,59694.26,59698.9,59665.0,59665.04,39.069997,2331646.94439826,1060,103.97049505408211,0.014509362392267633
2021-04-12 03:01:00,59665.05,59689.56,59665.05,59687.05,14.936577,891432.05327488,842,-96.15009217353435,-0.048932677949264924
2021-04-12 03:02:00,59687.05,59760.57,59682.07,59740.11,32.469597,1939218.63758981,1278,77.72111885792874,0.036872507439444924
2021-04-12 03:03:00,59740.11,59771.65,59734.57,59749.29,23.887689,1427292.91875256,947,-30.650554146249238,0.08889700529679523
2021-04-12 03:04:00,59749.28,59755.32,59727.74,59741.07,15.129105,903853.83687922,946,-45.68672028830109,0.015349821083354698
2021-04-12 03:05:00,59741.07,59764.94,59735.27,59749.99,34.693318,2073049.8294465,1197,83.0108487054861,-0.013740751352986358
2021-04-12 03:06:00,59749.99,59790.77,59749.99,59777.14,19.483568,1164449.10514371,838,-57.677276646679566,0.01493110183663493
2021-04-12 03:07:00,59777.14,59777.14,59760.94,59760.99,11.506514,687726.15048035,742,-52.66126614366766,0.04543933814884493
2021-04-12 03:08:00,59760.99,59774.38,59751.57,59766.08,12.148664,726062.17465514,803,5.424492957571438,-0.027017016873009947
2021-04-12 03:09:00,59766.08,59801.16,59766.08,59797.01,29.952471,1790836.96524249,1138,90.28027167231156,0.008517261845897295
2021-04-12 03:10:00,59797.01,59804.69,59772.1,59777.33,31.473221,1881670.23501587,1200,4.947671638888792,0.05175176287286476
2021-04-12 03:11:00,59777.33,59806.95,59772.11,59806.95,12.278367,734096.20113394,1109,-94.12750000492274,-0.03291134456387956
2021-04-12 03:12:00,59806.95,59814.81,59806.94,59814.81,11.182107,668811.17727486,810,-9.313831017818213,0.04955055704227718
2021-04-12 03:13:00,59814.81,59825.76,59798.06,59805.23,21.804569,1304152.73707395,951,66.7807091222046,0.013142285302958356
2021-04-12 03:14:00,59805.23,59813.26,59786.6,59798.62,14.83355,887091.69707991,733,-38.53605094239922,-0.016016100360416452
2021-04-12 03:15:00,59798.61,59829.95,59784.82,59826.95,20.238074,1210141.37168977,886,31.05441120118278,-0.011069266015706347
2021-04-12 03:16:00,59826.94,59841.1,59815.01,59827.56,20.900039,1250406.88131714,840,3.273181451155396,0.04737568314714391
2021-04-12 03:17:00,59827.56,59831.9,59805.19,59809.2,21.072272,1260594.46173477,862,0.8114401328056032,0.0010363224326681575
2021-04-12 03:18:00,59809.2,59830.94,59809.2,59812.6,11.624226,695371.88369353,625,-59.489189680356155,-0.030688197880712753
2021-04-12 03:19:00,59812.59,59812.62,59780.21,59786.17,16.157362,966162.18316045,916,32.88849246814908,0.005668024317317943
2021-04-12 03:20:00,59786.16,59822.87,59786.16,59821.61,19.313337,1155242.34551418,842,17.87337123113686,-0.04418802128447474
2021-04-12 03:21:00,59821.61,59830.94,59808.01,59811.03,20.365826,1218295.06277604,840,5.3142246898130265,0.05929465949978674
2021-04-12 03:22:00,59811.03,59840.42,59807.99,59817.06,31.537682,1886559.77033525,959,43.73025512907738,-0.017685916510779
2021-04-12 03:23:00,59821.31,59839.91,59804.18,59811.69,24.595688,1471424.91844995,1052,-24.852367953853825,0.01718746525514181
2021-04-12 03:24:00,59811.69,59854.94,59811.68,59838.43,27.459702,1643113.4103164,1181,11.036159946676804,-0.016081225904274188
2021-04-12 03:25:00,59838.42,59849.29,59819.89,59827.39,19.480126,1165633.46625239,832,-34.33281759406392,0.04469026038220747
2021-04-12 03:26:00,59827.4,59837.4,59802.9,59807.2,19.169023,1146797.34142143,864,-1.6291550330361049,-0.018416261659315314
2021-04-12 03:27:00,59807.2,59823.14,59791.8,59813.62,21.851298,1306904.30588867,976,13.068807858390901,-0.03376379384697481
2021-04-12 03:28:00,59813.62,59880.38,59813.62,59875.92,24.640195,1474941.22854943,935,12.095692859667224,0.010734493505815124
2021-04-12 03:29:00,59875.92,59959.38,59874.62,59956.06,52.52716,3147167.72317462,1464,75.78847689259193,0.10415687931946138
2021-04-12 03:30:00,59956.06,59965.13,59938.87,59960.24,21.420861,1284343.38730427,824,-89.62553077641624,0.13384345493145933
2021-04-12 03:31:00,59960.24,60050.0,59960.24,60049.99,38.984732,2339189.32095849,1723,59.95568202007071,0.006971772327935
2021-04-12 03:32:00,60050.0,60055.02,59962.09,59975.86,55.570467,3334655.55617837,1099,35.456496721877095,0.14969920067031683
2021-04-12 03:33:00,59975.86,60051.12,59975.85,60026.95,60.009879,3601498.29319303,1116,7.698055890363705,-0.12346378018317505
2021-04-12 03:34:00,60026.96,60056.46,60000.03,60025.74,45.917853,2756478.65560885,1064,-26.739593570841368,0.08520094584720805
2021-04-12 03:35:00,60023.97,60025.74,59950.0,59950.0,31.810895,1908129.16655,1306,-36.78307476351904,-0.004981095161238347
2021-04-12 03:36:00,59950.0,59985.0,59940.43,59965.29,15.374032,921718.53170233,753,-72.76386502703123,-0.1232341013098659
2021-04-12 03:37:00,59965.29,59970.94,59947.73,59949.82,14.541343,871934.40951548,853,-5.55256941654264,0.025504587155955605
2021-04-12 03:38:00,59949.81,59955.0,59949.81,59955.0,12.600013,755420.71052517,669,-14.343937609805598,-0.02581493393929435
2021-04-12 03:39:00,59954.99,60029.95,59954.99,60020.0,26.608852,1596450.12802428,1286,74.82629468119393,0.0086405611627427
2021-04-12 03:40:00,60020.01,60084.62,60020.0,60080.0,30.837958,1851987.16756034,1275,14.847671287075661,0.10844802075691273
2021-04-12 03:41:00,60080.0,60100.0,60069.73,60100.0,69.639632,4185132.57465467,1429,81.52791747343835,0.09995000000833087
2021-04-12 03:42:00,60100.0,60212.53,60099.99,60207.92,125.603383,7553382.97613555,2798,59.04571572427989,0.03328894806924332
2021-04-12 03:43:00,60207.93,60250.0,60156.61,60237.9,72.2965,4351957.98174653,1668,-55.136968463659855,0.17958402662230366
2021-04-12 03:44:00,60238.94,60320.0,60203.18,60315.38,88.143278,5312865.36615723,2294,19.95054521142567,0.05150484329887739
2021-04-12 03:45:00,60315.38,60319.78,60177.82,60203.24,70.75308,4263664.81041427,1651,-22.00022321079436,0.12689466315309872
2021-04-12 03:46:00,60203.22,60257.21,60193.22,60200.0,44.508992,2680727.95635787,1120,-46.40406914378759,-0.18595588720488054
2021-04-12 03:47:00,60200.0,60200.0,60140.4,60148.21,35.676066,2146862.07339258,1233,-22.208110786263656,-0.005348551124007006
2021-04-12 03:48:00,60148.21,60199.93,60148.21,60181.43,16.572289,997389.03402236,821,-76.6621655777328,-0.08602990033222957
2021-04-12 03:49:00,60181.43,60224.39,60180.65,60214.8,21.696657,1306233.10250146,960,26.976188125732563,0.055230238771852846
2021-04-12 03:50:00,60214.79,60245.4,60204.79,60231.76,44.15561,2659424.69036075,912,71.09623168187902,0.05543238171641374
2021-04-12 03:51:00,60231.76,60240.0,60205.65,60210.75,21.03758,1266987.85794729,793,-74.14674995981369,0.028182444877744572
2021-04-12 03:52:00,60210.75,60264.9,60207.45,60264.5,23.131623,1393240.63185158,866,9.499010550733638,-0.034881929400709666
2021-04-12 03:53:00,60264.49,60399.0,60252.22,60381.56,76.761871,4631430.10755689,2485,120.12332754357442,0.089253164924874
2021-04-12 03:54:00,60380.0,60456.29,60334.57,60436.04,103.380372,6245150.16799414,3153,29.893949047739376,0.19167174566647738
2021-04-12 03:55:00,60436.04,60436.04,60322.2,60367.03,99.363173,5997736.96294112,2066,-4.042296416705183,0.09281218946670666
2021-04-12 03:56:00,60367.03,60367.03,60296.62,60299.19,33.580204,2025896.24476091,1082,-108.5370032587518,-0.11418683288978437
2021-04-12 03:57:00,60299.19,60346.5,60296.93,60305.68,36.498312,2201758.7733515,938,8.324429076305345,-0.11237922422222546
2021-04-12 03:58:00,60305.68,60330.74,60290.79,60315.0,32.701166,1972217.40486765,822,-11.00979874329727,0.0107629969822165
2021-04-12 03:59:00,60315.0,60379.25,60315.0,60368.96,53.617791,3235380.40451305,865,49.49880153265515,0.015454597311559404
2021-04-12 04:00:00,60368.95,60480.0,60368.95,60392.42,96.758507,5847336.61526031,2215,59.18397668234746,0.08944706955151815
2021-04-12 04:01:00,60387.63,60489.0,60378.43,60488.99,62.067984,3751359.00340526,1786,-44.38681028908895,0.03094305930448904
2021-04-12 04:02:00,60488.99,60489.0,60400.68,60441.98,48.835621,2952256.18836505,1600,-23.954848758987918,0.1678489452227261
2021-04-12 04:03:00,60441.99,60441.99,60390.0,60407.17,33.579991,2028506.1255139,984,-37.527006426349935,-0.07770009054540727
2021-04-12 04:04:00,60407.17,60407.18,60321.29,60321.3,28.945166,1747132.83834699,1103,-14.932355714681266,-0.0576089569519489
2021-04-12 04:05:00,60321.3,60348.98,60279.97,60300.0,42.110427,2539909.27933421,1302,37.41522973561807,-0.14215199950601276
2021-04-12 04:06:00,60300.0,60410.07,60291.47,60410.05,53.349608,3220947.8185146,992,23.754730622373522,-0.035310910076546964
2021-04-12 04:07:00,60410.06,60441.86,60379.07,60385.21,37.155289,2244691.04377011,991,-36.11077777965178,0.18252072968489852
2021-04-12 04:08:00,60385.21,60474.78,60385.21,60430.52,78.945799,4770984.73733886,1161,75.3984835457949,-0.041135532724179136
2021-04-12 04:09:00,60430.52,60452.34,60391.47,60451.58,40.21618,2429626.65361228,1025,-67.48151224204221,0.07503492991081107
2021-04-12 04:10:00,60451.58,60500.0,60448.6,60497.19,132.124147,7992788.77261111,1538,119.08021266880806,0.034849940063397256
2021-04-12 04:11:00,60497.19,60555.0,60497.18,60555.0,135.891572,8223002.09133057,3181,2.8395628567828677,0.07544881374481616
2021-04-12 04:12:00,60554.99,60568.55,60490.2,60524.99,59.889303,3624959.17108683,2131,-81.90923352209357,0.09554162763592
2021-04-12 04:13:00,60525.0,60596.09,60524.99,60596.07,61.428023,3720853.66005249,1637,2.61100953728758,-0.04952523318061397
2021-04-12 04:14:00,60596.08,60600.0,60535.27,60573.84,39.154694,2371755.05846199,1205,-45.032290838175136,0.11743907476249316
2021-04-12 04:15:00,60573.85,60607.0,60570.21,60570.21,58.535662,3546914.63812977,1514,40.24478974813659,-0.03668554137495894
2021-04-12 04:16:00,60568.31,60568.31,60451.58,60504.01,42.936438,2597868.42562868,1653,-31.13868370860323,-0.009145860796366811
2021-04-12 04:17:00,60504.01,60529.11,60450.91,60529.11,33.867989,2048665.15140615,1037,-23.75028370738295,-0.1061611261730655
2021-04-12 04:18:00,60529.11,60564.85,60500.09,60517.9,31.10143,1882779.59800633,867,-8.443924090682657,0.041484853648543485
2021-04-12 04:19:00,60517.9,60530.35,60475.2,60520.34,23.715404,1434960.80613066,886,-27.161165846290057,-0.018520014584721967
2021-04-12 04:20:00,60520.34,60545.55,60511.41,60521.1,34.092656,2063662.89709057,852,36.33449731896597,0.004031864952347419
2021-04-12 04:21:00,60521.1,60521.11,60488.93,60493.87,27.366446,1655919.21216756,724,-22.012623937723514,0.0012557761572384862
2021-04-12 04:22:00,60493.87,60496.39,60423.85,60423.86,27.924507,1688618.49299538,1020,1.955446501642812,-0.04499257283823166
2021-04-12 04:23:00,60423.85,60452.78,60401.42,60440.45,53.477123,3231485.44513118,1304,64.90311867844989,-0.11574726497082244
2021-04-12 04:24:00,60440.45,60470.04,60345.83,60370.29,42.146253,2546180.8970644,1098,-23.834737256126825,0.027472595672062283
2021-04-12 04:25:00,60370.29,60462.2,60370.29,60429.49,30.564289,1846452.56295819,774,-32.13282843566442,-0.11608120058668181
2021-04-12 04:26:00,60429.49,60450.21,60423.38,60430.32,14.26354,861987.32312488,755,-76.17809795113192,0.09806148024136263
2021-04-12 04:27:00,60430.32,60473.94,60403.81,60408.94,22.435848,1356060.05286713,831,45.30981900909738,0.0013735015801152883
2021-04-12 04:28:00,60408.94,60408.95,60376.63,60391.58,14.065739,849484.42061482,717,-46.77091528274381,-0.03537959090733622
2021-04-12 04:29:00,60391.58,60447.6,60385.64,60391.56,27.31249,1650091.12771031,964,66.39561928174632,-0.02873746832836588
2021-04-12 04:30:00,60391.56,60447.59,60390.0,60391.88,42.092578,2543118.64264329,1175,43.256062464714894,-3.31171994605306e-05
2021-04-12 04:31:00,60391.89,60405.74,60381.66,60389.56,15.773127,952641.66728965,845,-98.19075909280903,0.0005464339718930233
2021-04-12 04:32:00,60390.65,60400.0,60299.2,60308.1,42.30637,2552365.23608433,1433,98.55369238082751,-0.002053255826228728
2021-04-12 04:33:00,60308.09,60390.03,60237.52,60268.77,56.438593,3403787.72363537,1608,28.78683750773319,-0.13670990459616617
2021-04-12 04:34:00,60268.77,60287.43,60223.89,60277.51,39.688149,2391622.80014716,1017,-35.29167164999487,-0.0651985496473162
2021-04-12 04:35:00,60277.51,60311.88,60161.61,60199.99,63.766809,3840747.88128978,1728,47.3694976981284,0.014501706273417625
2021-04-12 04:36:00,60199.99,60251.91,60181.39,60204.19,40.328541,2428894.44783505,1097,-45.823091430055776,-0.12860517961010842
2021-04-12 04:37:00,60204.19,60273.85,60203.18,60261.89,21.414494,1290099.6886634,977,-63.27167006667806,0.0069767453449776085
2021-04-12 04:38:00,60261.89,60285.67,60200.01,60233.76,36.369321,2190571.25846897,1274,52.94428650078618,0.095840505453193
2021-04-12 04:39:00,60233.76,60300.0,60215.0,60251.9,46.963801,2830078.67668361,1207,25.614215378768673,-0.04667958472592826
2021-04-12 04:40:00,60251.9,60303.3,60237.07,60245.72,32.677559,1969258.99436486,1149,-36.264718521981116,0.030116001391911063
2021-04-12 04:41:00,60245.72,60372.53,60241.16,60367.36,28.184867,1700099.30499808,1448,-14.697066293631705,-0.010256937955488432
2021-04-12 04:42:00,60367.36,60375.37,60284.66,60352.44,35.72322,2155157.82493257,1358,23.7177293440832,0.20190645908124694
2021-04-12 04:43:00,60352.44,60352.45,60247.97,60288.45,16.194948,976502.18865033,927,-79.16422448482156,-0.024715342860770484
2021-04-12 04:44:00,60288.45,60309.98,60268.55,60284.53,30.224955,1822265.71149295,1382,62.385891061888046,-0.10602719624923651
2021-04-12 04:45:00,60284.52,60292.17,60219.29,60239.16,27.494483,1656668.38326386,1001,-9.527203565708875,-0.006518661534671288
2021-04-12 04:46:00,60239.16,60267.56,60200.0,60239.99,57.228329,3446868.68057653,1330,73.26576024651746,-0.07524319676094349
2021-04-12 04:47:00,60239.99,60262.61,60171.1,60245.13,55.157042,3321399.70139621,1408,-3.707989919291162,0.0013778412580656152
2021-04-12 04:48:00,60245.13,60271.25,60222.34,60244.86,30.279988,1824340.45781089,1468,-59.91677621515821,0.008532537937000484
2021-04-12 04:49:00,60244.86,60267.48,60220.02,60227.29,19.831735,1194540.16843386,1261,-42.34572136952128,-0.00044816900551802874
2021-04-12 04:50:00,60227.29,60239.99,60222.72,60235.59,18.066619,1088130.54219412,809,-9.330019017013559,-0.02916431376883688
2021-04-12 04:51:00,60235.58,60300.0,60235.58,60300.0,40.43305,2437024.85973766,1121,80.63168506796848,0.01376452435433162
2021-04-12 04:52:00,60299.99,60305.86,60268.0,60299.93,18.973938,1144005.11847655,1092,-75.6242608409891,0.10693015656193516
2021-04-12 04:53:00,60299.92,60305.0,60260.0,60273.49,27.290701,1644960.67825927,914,36.31811129974927,-0.00011608625474224255
2021-04-12 04:54:00,60273.48,60273.48,60225.17,60255.11,34.477018,2077236.3496942,1073,23.332185206840176,-0.04384748769151736
2021-04-12 04:55:00,60255.11,60258.95,60243.64,60249.85,26.374817,1589070.21385086,884,-26.788925818246234,-0.030477749086332828
2021-04-12 04:56:00,60249.85,60277.61,60202.55,60206.24,36.212021,2181632.59468402,1045,31.692441913806086,-0.008729550074682013
2021-04-12 04:57:00,60206.25,60245.87,60203.17,60213.18,17.19412,1035426.52450135,779,-74.52600503673405,-0.07236532539084406
2021-04-12 04:58:00,60213.18,60217.85,60133.68,60135.9,37.712203,2269272.98124764,1398,78.46460648224259,0.011510432886940869
2021-04-12 04:59:00,60135.9,60146.01,60056.0,60126.54,73.053607,4390601.73288332,2243,66.00067790709426,-0.12834399379005879
2021-04-12 05:00:00,60126.54,60174.76,60121.58,60174.76,27.818311,1673269.90202311,1250,-96.46865495283767,-0.015564745850649153
2021-04-12 05:01:00,60174.25,60190.0,60168.83,60174.56,23.387123,1407467.42319771,947,-17.298780154827845,0.07934931895299258
2021-04-12 05:02:00,60174.56,60182.78,60145.35,60177.94,15.901874,956737.86110465,950,-38.60177780036547,0.0005151705255945771
2021-04-12 05:03:00,60177.94,60177.95,60101.01,60105.2,28.646058,1722456.59449558,1313,58.79773668488378,0.005616991632351187
2021-04-12 05:04:00,60105.19,60125.54,60056.05,60080.01,33.604682,2019256.64291748,1159,15.897792067289124,-0.12089147617880824
2021-04-12 05:05:00,60080.01,60088.91,60031.78,60034.24,45.137927,2710901.69519297,1377,29.455186327380904,-0.041893220868283176
2021-04-12 05:06:00,60034.23,60079.99,60034.23,60058.12,25.597299,1537239.45154197,1105,-56.72930644767025,-0.0761983894476681
2021-04-12 05:07:00,60058.12,60069.35,60040.0,60040.01,16.4107,985558.56826208,903,-44.45349680846497,0.039793964210077526
2021-04-12 05:08:00,60040.01,60069.34,60020.0,60069.33,21.551897,1294034.10786844,1275,27.23112783659311,-0.03015412403851725
2021-04-12 05:09:00,60069.33,60081.82,60035.04,60054.31,19.640762,1179584.06781386,892,-9.260266277105437,0.048834102459349715
2021-04-12 05:10:00,60054.32,60134.98,60054.31,60127.35,29.593361,1778641.79544107,997,41.06881453379279,-0.024987793271546987
2021-04-12 05:11:00,60127.36,60152.89,60111.21,60152.89,35.097467,2110471.08140618,1108,17.106114712422922,0.12162322377473611
2021-04-12 05:12:00,60152.89,60162.08,60146.26,60146.26,17.209805,1035249.93933936,825,-71.22682990504391,0.04245987184536837
2021-04-12 05:13:00,60146.27,60189.98,60137.22,60186.45,36.595899,2201582.97988283,946,75.4533753084128,-0.011005290020149605
2021-04-12 05:14:00,60186.44,60264.57,60177.6,60239.25,70.997224,4275441.39162427,1547,66.37107086291086,0.06678718397667982
2021-04-12 05:15:00,60239.25,60259.67,60217.39,60245.77,27.323506,1646019.39363733,917,-95.45274620934427,0.08774401675859522
2021-04-12 05:16:00,60245.76,60253.97,60234.1,60244.77,30.616832,1844549.07852148,789,11.387496126793481,0.010806907456517578
2021-04-12 05:17:00,60244.76,60244.77,60149.35,60162.21,30.203768,1818427.52197283,992,-1.4262717025622424,-0.0016598678479584628
2021-04-12 05:18:00,60162.2,60192.36,60158.99,60162.76,31.01162,1866125.169768,976,2.5892050654670964,-0.13704096422660905
2021-04-12 05:19:00,60162.75,60170.06,60145.0,60170.06,28.059242,1687864.13618336,874,-10.040027447375866,0.0009141952920677099
2021-04-12 05:20:00,60167.38,60201.99,60157.82,60170.71,37.535967,2258888.88777677,854,29.140914492031012,0.00769579183133029
2021-04-12 05:21:00,60170.72,60201.44,60159.95,60187.51,37.703007,2269139.79809339,905,0.45277662931528345,0.005551180722851434
2021-04-12 05:22:00,60187.51,60213.61,60185.49,60206.29,45.209978,2721723.20158855,960,18.186439360342753,0.02790393733032026
2021-04-12 05:23:00,60206.3,60216.74,60206.3,60210.0,22.325791,1344269.76607997,694,-70.54142689391523,0.03121910177044107
2021-04-12 05:24:00,60210.0,60287.19,60171.8,60171.8,58.559648,3527216.11606388,1072,96.46579833634088,0.006145536264479112
2021-04-12 05:25:00,60171.81,60171.81,60128.89,60140.46,18.903279,1137016.85941487,905,-113.21008814926614,-0.06342800199302667
2021-04-12 05:26:00,60140.47,60179.26,60132.47,60175.8,22.269834,1339584.17259367,841,16.395120420409885,-0.05208419025453104
2021-04-12 05:27:00,60175.8,60179.26,60142.4,60156.38,39.633755,2384401.41986866,1320,57.658886900205516,0.05874579962543702
2021-04-12 05:28:00,60156.38,60185.26,60156.38,60181.61,13.91563,837330.49435692,907,-104.64845464112497,-0.03227210938617775
2021-04-12 05:29:00,60181.61,60181.61,60150.43,60156.13,15.367557,924715.69797489,731,9.9267488312063,0.041940688585317965
2021-04-12 05:30:00,60156.13,60158.61,60090.0,60100.79,31.130698,1871579.66563769,960,70.50517575095095,-0.042338515038076174
2021-04-12 05:31:00,60100.79,60123.23,60096.06,60123.23,14.088135,846799.98854216,756,-79.30735685085362,-0.09199394974377384
2021-04-12 05:32:00,60123.23,60160.1,60115.87,60123.71,19.753171,1187875.38677246,879,33.845707540177045,0.037337279593163686
2021-04-12 05:33:00,60123.7,60129.33,60075.0,60087.62,30.001422,1803001.37902289,823,41.728638692037464,0.0007817277947186341
2021-04-12 05:34:00,60087.62,60087.62,60045.92,60059.34,32.356382,1943227.21027208,1007,7.48973923538349,-0.06000961351346756
2021-04-12 05:35:00,60059.34,60090.0,60059.3,60083.22,16.832095,1011057.35274701,740,-65.3353434263512,-0.04706460332428719
2021-04-12 05:36:00,60083.22,60115.69,60083.22,60093.1,24.808138,1490984.50863805,883,38.84399786542178,0.03976067669075878
2021-04-12 05:37:00,60093.1,60116.99,60065.83,60111.0,27.47422,1650958.52965463,939,10.191940048858841,0.016443859034187547
2021-04-12 05:38:00,60111.01,60138.12,60107.49,60125.72,35.677864,2145148.11270003,1183,26.185255390283253,0.029803754507584657
2021-04-12 05:39:00,60125.71,60131.96,60110.0,60123.43,15.666569,941894.18256563,993,-82.30709436543735,0.024454754628133735
2021-04-12 05:40:00,60123.42,60149.99,60108.34,60149.99,15.411626,926722.49084652,984,-1.6238777410885636,-0.003808686832973418
2021-04-12 05:41:00,60149.99,60174.26,60128.39,60153.59,24.917171,1498785.7236581,991,48.07563835699492,0.04419242950584046
2021-04-12 05:42:00,60153.59,60166.52,60147.64,60166.51,27.270627,1640505.98347329,904,9.03494580490761,0.005985038401501441
2021-04-12 05:43:00,60166.51,60166.52,60130.62,60137.83,31.747111,1909480.0385287,983,15.182625310041505,0.021478352331105732
2021-04-12 05:44:00,60140.16,60159.25,60137.82,60156.03,19.881967,1195950.63417471,908,-46.788959495719205,-0.043795127887591434
2021-04-12 05:45:00,60156.03,60168.98,60128.4,60141.49,16.876581,1015047.46448736,910,-16.40060044607902,0.02638835679851237
2021-04-12 05:46:00,60141.49,60159.22,60141.49,60155.26,17.71991,1065939.88162602,804,4.892155348795243,-0.024170478005280938
2021-04-12 05:47:00,60155.27,60199.0,60155.26,60198.98,16.608296,999395.10452101,876,-6.446200643215073,0.02291263485489914
2021-04-12 05:48:00,60198.98,60208.37,60162.41,60162.41,22.418801,1349468.85707462,873,30.031615433091314,0.07266196295021565
2021-04-12 05:49:00,60162.41,60185.82,60150.66,60151.41,18.548988,1116126.20438771,928,-18.9847131894589,-0.06074853759980847
2021-04-12 05:50:00,60151.41,60169.65,60142.07,60145.33,14.509663,872846.27799735,778,-24.585976734974437,-0.01828384202029465
2021-04-12 05:51:00,60146.66,60168.32,60133.76,60151.41,24.740104,1488159.38859952,916,53.35358700841836,-0.007896739245183415
2021-04-12 05:52:00,60151.41,60174.28,60151.41,60174.27,10.620882,638958.81045825,611,-84.54553327276506,0.007897362879338843
2021-04-12 05:53:00,60174.27,60174.28,60153.32,60156.33,15.379908,925261.26838245,851,37.02361570124545,0.03800409666205873
2021-04-12 05:54:00,60156.32,60164.97,60130.0,60140.16,18.838364,1132975.36509168,914,20.252636777715345,-0.029830025358013046
2021-04-12 05:55:00,60140.16,60140.17,60121.0,60139.48,16.044624,964788.53760054,833,-16.06935724068963,-0.026863345364203095
2021-04-12 05:56:00,60139.48,60145.1,60131.0,60131.02,18.097551,1088388.89984633,736,12.05448629535556,-0.0011306920367326612
2021-04-12 05:57:00,60131.01,60138.84,60125.01,60125.02,13.993793,841466.82149471,700,-25.730722321965537,-0.014083926232821842
2021-04-12 05:58:00,60125.01,60186.11,60125.01,60186.1,26.805569,1612594.21683903,1124,65.04528909706868,-0.009978212572847589
2021-04-12 05:59:00,60186.11,60214.33,60186.1,60207.01,28.407424,1710045.3266893,769,5.867567997077577,0.10162160471989257
2021-04-12 06:00:00,60207.01,60255.58,60207.0,60245.34,19.906059,1199079.71361655,1081,-35.49655197470247,0.03472562024693371
2021-04-12 06:01:00,60245.34,60245.35,60157.01,60157.01,34.560871,2080302.0288173,1350,55.095873208190405,0.06366368301631287
2021-04-12 06:02:00,60157.02,60163.85,60130.19,60135.82,20.17793,1213649.83837201,1051,-53.8880874569308,-0.14660055034961816
2021-04-12 06:03:00,60135.81,60145.0,60130.29,60135.52,17.768796,1068543.83707571,1133,-12.733539308543405,-0.03525773051923364
2021-04-12 06:04:00,60135.52,60163.83,60120.0,60128.12,23.850865,1434456.53219085,1089,29.44892325866318,-0.0004822417790650846
2021-04-12 06:05:00,60128.13,60172.74,60101.19,60136.77,44.107342,2652515.40264487,1514,61.472234406392325,-0.012288910115021423
2021-04-12 06:06:00,60136.77,60136.79,60102.82,60112.34,27.955593,1680610.92565327,1181,-45.63510247957191,0.014369314329254479
2021-04-12 06:07:00,60112.34,60143.41,60112.3,60127.85,15.061757,905539.74499753,1205,-61.838148328188666,-0.040624064112526614
2021-04-12 06:08:00,60131.84,60138.08,60126.48,60131.32,16.059562,965707.10208898,1057,6.432941205443211,0.032439262886785336
2021-04-12 06:09:00,60131.32,60193.09,60131.31,60184.1,31.685375,1906082.64696137,1253,67.99448634550579,-0.0008647664864303017
2021-04-12 06:10:00,60184.1,60185.35,60127.01,60173.76,23.413553,1408649.13539117,1064,-30.241898061070476,0.0877745574186628
2021-04-12 06:11:00,60173.76,60207.87,60168.98,60204.04,30.793552,1853451.35266424,1087,27.441831191103372,-0.01718061747204569
2021-04-12 06:12:00,60204.04,60216.6,60200.0,60212.83,18.34132,1104295.62629267,1054,-51.78418076140851,0.0503209372324287
2021-04-12 06:13:00,60212.83,60214.98,60164.68,60180.88,30.360361,1827608.11376734,1357,50.38003808242261,0.014600349079563202
2021-04-12 06:14:00,60180.88,60183.46,60154.41,60159.21,21.421294,1288762.50977069,1252,-34.93256070676697,-0.05306178101910364
2021-04-12 06:15:00,60159.21,60162.05,60122.71,60122.72,41.784996,2512951.96245463,1694,66.77756795573163,-0.036008114205043906
2021-04-12 06:16:00,60122.72,60157.36,60112.31,60157.35,39.675736,2385690.93202907,1349,-5.196936141217664,-0.060655716722335384
2021-04-12 06:17:00,60157.35,60239.11,60157.35,60239.11,32.786986,1973985.61091046,1538,-18.94341296706549,0.057598857802831915
2021-04-12 06:18:00,60239.99,60250.02,60211.26,60211.27,21.093597,1270638.12938378,1265,-44.053541331956836,0.1373730724508304
2021-04-12 06:19:00,60211.27,60259.23,60211.26,60255.0,25.245955,1520719.33986914,1260,17.966423446526083,-0.04767597072974361
2021-04-12 06:20:00,60255.15,60324.12,60255.15,60294.95,59.464288,3584537.79588945,1625,85.74460656875942,0.07287672224818298
2021-04-12 06:21:00,60294.95,60320.46,60280.61,60285.75,30.93797,1865572.22286984,1401,-65.30617105625802,0.06605244530963894
2021-04-12 06:22:00,60280.64,60290.01,60227.65,60243.27,51.11582,3080459.2795787,1256,50.1510874665333,-0.02373333090084362
2021-04-12 06:23:00,60243.28,60268.43,60227.6,60250.7,20.677585,1245839.57444544,1293,-90.52690429905572,-0.06197678060485545
